,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,y
245,1.38289880607,0.153615838952,-0.644802735548,-0.838557770361,-0.501740593086,-0.818559565292,-1.09017960144,-1.58650153325,-1.70978794997,2.00662134248,0.240019304801,-0.832790017502,-0.651983497006,-1.13348388557,0.743656476754,1.51983821373,-1.53403485725
246,0.81368613844,0.853599232632,-0.644802735548,-0.838557770361,-1.02947001395,-1.25250882624,1.65558927409,-0.396645395693,0.392806115291,1.25444196366,-0.439273716251,-0.832790017502,0.375049430029,-0.449046752198,0.0761887900382,0.285073503603,-1.53403485725
247,-0.0401328630029,-0.546367554728,-0.644802735548,-0.838557770361,-1.02947001395,-1.03553419577,-1.09017960144,-1.58650153325,-1.70978794997,1.50516842327,0.240019304801,-0.832790017502,-1.67901642404,-1.81792101895,-0.591278896678,0.261328028408,-1.53403485725
248,0.244473470811,1.72857847473,-0.644802735548,-0.285865206569,-0.237875882655,-0.384610304343,0.557281723877,-1.58650153325,-1.00892326155,0.752989044453,-0.439273716251,-0.832790017502,-1.16549996052,1.60426464793,-0.0350558244144,-0.65287276659,-1.53403485725
249,0.81368613844,0.328611687372,-0.0749841944549,-0.562211488465,1.8730418008,1.13421210898,-1.09017960144,-0.694109430082,-1.00892326155,0.251536125244,-0.439273716251,-0.832790017502,1.40208235706,0.235390381177,1.41112416347,0.890583121069,-1.53403485725
250,-0.609345530632,-0.721363403148,-0.644802735548,-0.838557770361,1.60917709036,1.13421210898,-1.09017960144,-0.991573464471,-1.24254482436,0.752989044453,1.59860534691,-0.832790017502,1.91559882058,0.919827514551,0.0761887900382,0.000127801265848,-1.53403485725
251,-0.609345530632,-0.371371706308,-0.644802735548,-0.838557770361,2.92850064252,2.87000915278,0.557281723877,-0.991573464471,-0.541680135939,1.50516842327,0.919312325854,0.52391656077,-0.138467033489,0.919827514551,0.632411862302,1.30612893698,-1.53403485725
252,0.529079804626,0.678603384212,-0.644802735548,-0.838557770361,-0.501740593086,-0.601584934817,0.00812794877041,-0.694109430082,-0.541680135939,1.00371550406,-0.439273716251,-0.832790017502,0.888565893546,-0.449046752198,0.0761887900382,-0.213581475487,-1.53403485725
253,1.09829247225,1.72857847473,-0.644802735548,-0.285865206569,2.66463593209,1.7851360004,1.10643549898,0.198282673084,0.626427678098,0.251536125244,0.240019304801,-0.154436728366,1.40208235706,0.235390381177,1.85610262128,1.38923810016,-1.53403485725
254,-0.893951864446,-0.371371706308,-0.644802735548,-0.562211488465,0.289853538208,0.700262848031,-1.09017960144,-0.396645395693,-0.775301698746,0.752989044453,-1.1185667373,-0.832790017502,1.91559882058,0.919827514551,-0.702523511131,-1.59081903678,-1.53403485725
255,-0.0401328630029,-0.196375857888,-0.644802735548,-0.838557770361,1.34531237993,0.917237478506,-0.541025826336,0.793210741862,0.392806115291,1.25444196366,-0.439273716251,-0.832790017502,-1.16549996052,-0.449046752198,0.409922633396,1.11616513542,-1.53403485725
256,-0.324739196817,-0.0213800094679,-0.644802735548,-0.562211488465,0.817582959071,0.483288217556,-0.541025826336,-0.0991813613045,-0.308058573131,1.50516842327,-0.439273716251,-0.154436728366,0.888565893546,-0.449046752198,-0.0350558244144,0.0951097020449,-1.53403485725
257,-0.609345530632,-0.721363403148,-0.644802735548,-0.838557770361,0.0259888277766,0.0493389566069,0.00812794877041,-0.991573464471,-0.775301698746,1.25444196366,-1.1185667373,-0.832790017502,1.40208235706,-1.13348388557,-0.591278896678,-0.641000028993,-1.53403485725
258,-0.0401328630029,-0.371371706308,-0.644802735548,-0.838557770361,0.0259888277766,0.266313587082,-0.541025826336,-1.28903749886,-1.24254482436,1.25444196366,-0.439273716251,-0.154436728366,1.40208235706,-1.13348388557,-0.146300438867,-0.20170873789,-1.53403485725
259,-1.17855819826,-1.42134679683,-0.644802735548,-0.838557770361,-0.237875882655,-0.384610304343,-1.09017960144,-0.991573464471,-1.24254482436,3.2602536405,2.27789836796,-0.832790017502,-0.651983497006,-0.449046752198,-1.14750196894,0.57001920594,-1.53403485725
260,-0.324739196817,-0.546367554728,-0.644802735548,-0.838557770361,-1.02947001395,-0.818559565292,0.00812794877041,-1.58650153325,-1.24254482436,0.502262584849,-0.439273716251,-0.832790017502,0.375049430029,0.919827514551,-0.813768125583,-1.02092763211,-1.53403485725
261,-1.74777086589,-2.12133019051,-0.644802735548,-0.838557770361,-0.501740593086,-0.818559565292,0.00812794877041,-0.991573464471,-0.775301698746,2.75880072129,-1.1185667373,-0.154436728366,-0.138467033489,-1.81792101895,-1.7037250412,-0.272945163474,-1.53403485725
262,-0.609345530632,-0.896359251567,-0.644802735548,-0.838557770361,1.60917709036,1.56816136993,-0.541025826336,-0.694109430082,-0.775301698746,1.00371550406,0.240019304801,-0.832790017502,0.375049430029,-0.449046752198,0.0761887900382,0.403800879577,-1.53403485725
263,-0.609345530632,-0.546367554728,-0.0749841944549,-0.562211488465,-1.29333472438,-1.25250882624,-0.541025826336,-0.396645395693,-0.541680135939,1.75589488287,-0.439273716251,-0.832790017502,1.91559882058,0.235390381177,-1.03625735449,-1.09216405769,-1.53403485725
264,1.38289880607,1.02859508105,-0.644802735548,-0.838557770361,1.60917709036,1.35118673946,0.557281723877,-0.991573464471,-0.541680135939,0.251536125244,-0.439273716251,-0.154436728366,0.375049430029,-0.449046752198,1.63361339238,1.37736536256,-1.53403485725
265,0.81368613844,0.328611687372,-0.0749841944549,-0.562211488465,2.13690651123,1.56816136993,0.557281723877,-0.694109430082,-0.308058573131,1.00371550406,0.240019304801,-0.832790017502,0.375049430029,0.919827514551,1.52236877792,1.76916570328,-1.53403485725
266,-0.609345530632,-0.0213800094679,-0.644802735548,-0.838557770361,0.0259888277766,-0.167635673868,1.10643549898,-0.991573464471,-0.308058573131,1.00371550406,-0.439273716251,-0.832790017502,0.375049430029,-0.449046752198,-0.591278896678,-0.534145390616,-1.53403485725
267,1.09829247225,0.328611687372,-0.644802735548,-0.562211488465,1.34531237993,0.917237478506,-1.09017960144,0.793210741862,0.159184552483,2.50807426169,-1.1185667373,0.52391656077,1.40208235706,-1.81792101895,1.29987954902,1.88789307925,-1.53403485725
268,0.81368613844,0.328611687372,-0.644802735548,-0.285865206569,-0.501740593086,-0.601584934817,-0.541025826336,-0.396645395693,-0.541680135939,2.50807426169,-1.1185667373,-0.832790017502,0.888565893546,-1.13348388557,0.298678018944,0.61751015633,-1.53403485725
269,-0.609345530632,-1.42134679683,-0.644802735548,-0.838557770361,-1.02947001395,-0.818559565292,-0.541025826336,0.495746707473,0.159184552483,3.0095271809,0.919312325854,-0.832790017502,0.375049430029,0.235390381177,-1.03625735449,0.391928141979,-1.53403485725
270,-0.324739196817,-0.371371706308,-0.644802735548,-0.838557770361,-0.237875882655,-0.601584934817,-0.541025826336,0.793210741862,0.392806115291,2.25734780208,-0.439273716251,-0.832790017502,0.888565893546,-1.81792101895,-0.480034282225,0.201964340421,-1.53403485725
271,-0.609345530632,-0.721363403148,-0.644802735548,-0.562211488465,1.0814476695,0.700262848031,0.557281723877,-0.991573464471,-0.541680135939,2.00662134248,0.240019304801,-0.154436728366,0.375049430029,0.919827514551,-0.146300438867,0.629382893927,-1.53403485725
272,-0.893951864446,-1.07135509999,-0.644802735548,-0.838557770361,0.817582959071,0.483288217556,-0.541025826336,-0.0991813613045,-0.308058573131,2.75880072129,-1.1185667373,-0.832790017502,1.40208235706,0.919827514551,-0.480034282225,0.0238732764606,-1.53403485725
273,0.81368613844,0.153615838952,-0.0749841944549,-0.562211488465,0.0259888277766,-0.167635673868,0.00812794877041,0.198282673084,0.159184552483,3.2602536405,0.240019304801,0.52391656077,-0.651983497006,-1.13348388557,0.632411862302,2.22032973198,-1.53403485725
274,0.244473470811,-0.196375857888,-0.644802735548,-0.838557770361,0.0259888277766,0.0493389566069,1.65558927409,-0.991573464471,-0.074437010324,2.75880072129,0.240019304801,-0.832790017502,1.91559882058,0.235390381177,0.0761887900382,0.736237532303,-1.53403485725
275,-0.893951864446,-1.42134679683,-0.0749841944549,-0.285865206569,-1.02947001395,-1.25250882624,0.00812794877041,-1.88396556764,-1.47616638717,2.25734780208,0.240019304801,-0.832790017502,-0.138467033489,-0.449046752198,-1.14750196894,-0.0829813619158,-1.53403485725
276,-1.46316453207,-1.77133849367,-0.644802735548,-0.838557770361,-0.765605303518,-1.03553419577,-0.541025826336,-0.694109430082,-0.775301698746,3.51098010011,0.919312325854,-0.832790017502,0.375049430029,-0.449046752198,-1.59248042675,-0.0117449363315,-1.53403485725
277,0.81368613844,0.503607535792,-0.644802735548,-0.562211488465,-1.29333472438,-1.25250882624,-0.541025826336,-0.694109430082,-0.775301698746,2.50807426169,-0.439273716251,-0.154436728366,1.40208235706,-1.13348388557,-0.0350558244144,0.225709815616,-1.53403485725
278,-0.324739196817,-0.896359251567,-0.644802735548,-0.838557770361,-0.501740593086,-0.384610304343,-1.09017960144,-0.0991813613045,-0.541680135939,1.00371550406,-0.439273716251,-0.832790017502,-1.67901642404,-1.13348388557,-0.591278896678,0.178218865227,-1.53403485725
279,-0.893951864446,-0.546367554728,-0.644802735548,-0.562211488465,2.40077122166,1.7851360004,0.557281723877,0.495746707473,0.626427678098,3.2602536405,0.240019304801,-0.832790017502,0.375049430029,-1.13348388557,0.187433404491,1.50796547613,-1.53403485725
280,-0.324739196817,-1.07135509999,-0.644802735548,-0.838557770361,-0.501740593086,-0.384610304343,-0.541025826336,-0.396645395693,-0.541680135939,1.25444196366,-0.439273716251,0.52391656077,-0.138467033489,-1.81792101895,-0.591278896678,0.249455290811,-1.53403485725
281,0.81368613844,0.503607535792,-0.0749841944549,-0.562211488465,0.553718248639,0.483288217556,0.00812794877041,1.09067477625,0.860049240905,3.2602536405,0.919312325854,-0.154436728366,0.888565893546,0.235390381177,0.854901091207,1.93538402964,-1.53403485725
282,-2.60158986733,-2.99630943261,-0.644802735548,-0.838557770361,-1.02947001395,-1.25250882624,-1.09017960144,-1.88396556764,-1.94340951278,-1.25282263238,-1.1185667373,-0.832790017502,-1.16549996052,-1.81792101895,-2.59368195683,-2.39816519341,-1.53403485725
283,-0.609345530632,-1.24635094841,-0.644802735548,-0.562211488465,0.289853538208,0.0493389566069,0.557281723877,-0.694109430082,-0.308058573131,2.25734780208,0.919312325854,0.52391656077,0.888565893546,0.235390381177,-0.480034282225,0.771855745096,-1.53403485725
284,1.09829247225,-0.371371706308,-0.644802735548,-0.838557770361,-0.237875882655,-0.167635673868,-1.09017960144,0.198282673084,-0.308058573131,1.75589488287,0.919312325854,-0.832790017502,0.888565893546,-0.449046752198,0.632411862302,1.35361988737,-1.53403485725
285,-0.324739196817,-0.721363403148,-0.644802735548,-0.562211488465,-0.237875882655,-0.167635673868,1.65558927409,-0.396645395693,0.392806115291,1.75589488287,0.240019304801,-0.832790017502,1.40208235706,0.235390381177,-0.480034282225,0.154473390032,-1.53403485725
286,1.09829247225,1.02859508105,-0.644802735548,-0.562211488465,0.553718248639,0.266313587082,-0.541025826336,0.793210741862,0.392806115291,1.75589488287,0.240019304801,-0.832790017502,-1.16549996052,0.235390381177,0.96614570566,1.55545642652,-1.53403485725
287,1.38289880607,1.02859508105,-0.644802735548,-0.838557770361,0.289853538208,0.266313587082,0.00812794877041,0.495746707473,0.392806115291,1.25444196366,-0.439273716251,-0.832790017502,0.375049430029,0.919827514551,1.07739032011,1.03305597224,-1.53403485725
288,0.529079804626,1.02859508105,-0.0749841944549,-0.285865206569,-1.55719943481,-1.68645808719,1.10643549898,0.198282673084,0.626427678098,1.00371550406,-0.439273716251,-0.832790017502,-0.651983497006,0.235390381177,-0.25754505332,-0.106726837111,-1.53403485725
289,-0.893951864446,-1.77133849367,-0.644802735548,-0.838557770361,-0.765605303518,-1.03553419577,-0.541025826336,-0.396645395693,-0.541680135939,2.50807426169,0.240019304801,-0.832790017502,-0.138467033489,-1.81792101895,-1.14750196894,0.356309929187,-1.53403485725
290,-0.324739196817,-0.371371706308,-0.644802735548,-0.838557770361,1.60917709036,1.13421210898,0.557281723877,-0.991573464471,-0.541680135939,1.25444196366,1.59860534691,-0.154436728366,-0.651983497006,0.235390381177,0.298678018944,1.25863798659,-1.53403485725
291,-0.893951864446,-0.896359251567,-0.644802735548,-0.562211488465,0.0259888277766,-0.167635673868,-1.09017960144,1.68560284503,0.860049240905,1.75589488287,0.919312325854,-0.832790017502,0.888565893546,1.60426464793,-0.813768125583,-0.189836000292,-1.53403485725
292,-1.17855819826,-1.42134679683,-0.644802735548,-0.838557770361,0.817582959071,0.917237478506,-1.09017960144,-0.991573464471,-1.24254482436,3.2602536405,1.59860534691,0.52391656077,-0.651983497006,-1.13348388557,-0.702523511131,1.04492870984,-1.53403485725
293,0.81368613844,0.328611687372,-0.644802735548,-0.838557770361,0.289853538208,0.0493389566069,-1.09017960144,-0.0991813613045,-0.541680135939,0.502262584849,0.919312325854,-0.832790017502,0.375049430029,-0.449046752198,0.632411862302,0.688746581914,-1.53403485725
294,-0.609345530632,-0.896359251567,-0.644802735548,-0.562211488465,-0.765605303518,-1.03553419577,0.00812794877041,-1.28903749886,-1.00892326155,0.000809665639197,-0.439273716251,-0.154436728366,-1.67901642404,-1.13348388557,-0.925012740036,-0.356054326656,-1.53403485725
295,-0.609345530632,1.55358262631,-0.644802735548,-0.00951892467242,0.553718248639,0.700262848031,0.00812794877041,-0.0991813613045,-0.074437010324,0.251536125244,0.919312325854,-0.832790017502,-0.138467033489,-0.449046752198,-0.368789667772,-1.09216405769,-1.53403485725
296,-0.609345530632,-1.42134679683,-0.0749841944549,-0.562211488465,0.0259888277766,-0.167635673868,-1.09017960144,-0.0991813613045,-0.541680135939,2.00662134248,0.240019304801,-0.832790017502,0.888565893546,1.60426464793,-0.480034282225,0.213837078019,-1.53403485725
297,-0.893951864446,-0.546367554728,-0.644802735548,-0.285865206569,0.817582959071,0.483288217556,-0.541025826336,0.198282673084,-0.074437010324,2.00662134248,-0.439273716251,-0.832790017502,0.375049430029,0.235390381177,-0.480034282225,-0.0354904115263,-1.53403485725
298,0.244473470811,-0.371371706308,-0.644802735548,-0.562211488465,-1.02947001395,-1.25250882624,0.00812794877041,-0.396645395693,-0.308058573131,3.0095271809,0.240019304801,-0.832790017502,0.375049430029,0.235390381177,-0.368789667772,0.700619319511,-1.53403485725
299,-0.609345530632,-1.07135509999,-0.644802735548,-0.838557770361,-0.501740593086,-0.384610304343,-1.09017960144,-0.0991813613045,-0.541680135939,3.2602536405,-1.1185667373,-0.832790017502,0.375049430029,0.235390381177,-0.813768125583,0.035746014058,-1.53403485725
300,-1.17855819826,-1.59634264525,-0.644802735548,-0.838557770361,-1.29333472438,-1.46948345672,-0.541025826336,0.495746707473,0.159184552483,2.50807426169,0.240019304801,-0.154436728366,-0.138467033489,-0.449046752198,-1.59248042675,-0.1542177875,-1.53403485725
301,-0.324739196817,-0.721363403148,-0.0749841944549,-0.285865206569,-0.501740593086,-0.818559565292,-1.09017960144,-0.396645395693,-0.775301698746,1.75589488287,0.919312325854,-0.154436728366,2.94263174762,0.235390381177,-0.480034282225,-0.320436113863,-1.53403485725
302,-0.893951864446,-0.721363403148,-0.644802735548,-0.285865206569,2.66463593209,2.00211063088,-0.541025826336,0.793210741862,0.392806115291,0.000809665639197,-0.439273716251,-0.832790017502,0.375049430029,0.919827514551,0.298678018944,0.237582553213,-1.53403485725
303,-0.324739196817,-0.196375857888,-0.644802735548,-0.00951892467242,1.0814476695,0.483288217556,-0.541025826336,-0.396645395693,-0.541680135939,0.752989044453,1.59860534691,-0.154436728366,0.375049430029,-0.449046752198,0.0761887900382,0.534400993148,-1.53403485725
304,-0.0401328630029,-0.0213800094679,-0.644802735548,-0.562211488465,0.289853538208,-0.167635673868,-0.541025826336,1.38813881064,0.860049240905,1.75589488287,2.95719138901,-0.832790017502,0.888565893546,-0.449046752198,-0.0350558244144,0.961819546654,-1.53403485725
305,-2.0323771997,-2.47132188735,-0.644802735548,-0.838557770361,0.289853538208,0.0493389566069,-1.09017960144,-0.694109430082,-1.00892326155,2.75880072129,-1.1185667373,-0.832790017502,0.375049430029,-1.81792101895,-1.59248042675,-0.415418014642,-1.53403485725
306,-0.324739196817,-0.0213800094679,-0.644802735548,-0.00951892467242,-0.765605303518,-1.03553419577,1.10643549898,-0.396645395693,0.159184552483,0.502262584849,-1.1185667373,-0.832790017502,2.94263174762,-0.449046752198,-0.702523511131,-1.36523702243,-1.53403485725
307,0.81368613844,0.853599232632,-0.0749841944549,-0.562211488465,0.289853538208,0.483288217556,-0.541025826336,1.09067477625,0.626427678098,3.51098010011,0.240019304801,-0.832790017502,1.91559882058,-1.13348388557,0.743656476754,1.25863798659,-1.53403485725
308,1.09829247225,0.503607535792,-0.0749841944549,-0.562211488465,1.8730418008,1.35118673946,0.00812794877041,0.198282673084,0.159184552483,1.00371550406,0.240019304801,-0.154436728366,-0.138467033489,-0.449046752198,1.63361339238,2.17283878159,-1.53403485725
309,-0.324739196817,-1.07135509999,-0.644802735548,-0.00951892467242,-1.29333472438,-1.46948345672,1.10643549898,0.495746707473,0.860049240905,2.25734780208,0.919312325854,-0.832790017502,-0.138467033489,-0.449046752198,-0.925012740036,0.653128369122,-1.53403485725
310,0.529079804626,-0.371371706308,-0.0749841944549,-0.562211488465,0.0259888277766,-0.384610304343,-0.541025826336,0.198282673084,-0.074437010324,2.75880072129,1.59860534691,-0.832790017502,0.375049430029,-1.13348388557,0.409922633396,1.81665665367,-1.53403485725
311,-0.609345530632,-0.371371706308,-0.644802735548,-0.00951892467242,1.34531237993,0.700262848031,0.00812794877041,-0.0991813613045,-0.074437010324,3.76170655971,0.240019304801,-0.832790017502,0.375049430029,-0.449046752198,-0.0350558244144,1.24676524899,-1.53403485725
312,-0.893951864446,-1.59634264525,-0.0749841944549,-0.285865206569,0.0259888277766,-0.167635673868,-0.541025826336,1.38813881064,0.860049240905,3.0095271809,-1.1185667373,-0.154436728366,0.375049430029,0.235390381177,-0.702523511131,0.665001106719,-1.53403485725
313,-0.0401328630029,1.20359092947,-0.644802735548,-0.838557770361,2.13690651123,1.35118673946,-0.541025826336,1.09067477625,0.626427678098,1.75589488287,-1.1185667373,-0.832790017502,1.91559882058,1.60426464793,0.743656476754,0.0832369644475,-1.53403485725
314,-1.46316453207,-1.59634264525,-0.644802735548,-0.00951892467242,-0.765605303518,-1.03553419577,-0.541025826336,-0.694109430082,-0.775301698746,1.50516842327,0.240019304801,-0.832790017502,0.888565893546,-1.13348388557,-1.59248042675,-0.949691206525,-1.53403485725
315,0.529079804626,0.153615838952,0.494834346638,0.266827357224,0.289853538208,0.483288217556,-0.541025826336,1.38813881064,0.860049240905,1.75589488287,-0.439273716251,-0.154436728366,-0.138467033489,0.919827514551,0.632411862302,1.17552882341,-1.53403485725
316,1.09829247225,0.328611687372,-0.644802735548,-0.562211488465,0.817582959071,0.700262848031,-1.09017960144,0.793210741862,0.159184552483,0.752989044453,0.919312325854,-0.832790017502,-0.138467033489,-1.13348388557,1.07739032011,1.51983821373,-1.53403485725
317,0.529079804626,0.853599232632,-0.644802735548,-0.285865206569,0.817582959071,0.483288217556,-0.541025826336,-1.28903749886,-1.24254482436,0.251536125244,-1.1185667373,-0.832790017502,-0.651983497006,0.919827514551,0.632411862302,0.035746014058,-1.53403485725
318,-1.46316453207,-1.94633434209,-0.644802735548,-0.838557770361,-0.237875882655,-0.384610304343,-1.09017960144,-0.0991813613045,-0.541680135939,0.502262584849,-1.1185667373,-0.154436728366,0.375049430029,0.235390381177,-1.36999119785,-1.0684185825,-1.53403485725
319,0.529079804626,-0.0213800094679,-0.644802735548,-0.285865206569,0.817582959071,0.266313587082,-1.09017960144,-0.694109430082,-1.00892326155,1.50516842327,0.919312325854,-0.832790017502,-0.651983497006,0.235390381177,0.632411862302,1.30612893698,-1.53403485725
320,-0.0401328630029,-0.546367554728,-0.0749841944549,-0.285865206569,0.553718248639,0.0493389566069,-0.541025826336,-1.28903749886,-1.24254482436,2.25734780208,0.240019304801,-0.832790017502,-0.651983497006,-1.13348388557,0.187433404491,1.2230197738,-1.53403485725
321,-1.46316453207,-0.896359251567,-0.0749841944549,-0.562211488465,0.817582959071,0.266313587082,-0.541025826336,-0.694109430082,-0.775301698746,1.00371550406,0.919312325854,-0.832790017502,-0.138467033489,-0.449046752198,-0.813768125583,-0.308563376266,-1.53403485725
322,-0.324739196817,-0.721363403148,-0.0749841944549,-0.285865206569,-0.237875882655,-0.384610304343,-0.541025826336,-0.0991813613045,-0.308058573131,0.502262584849,-0.439273716251,-0.832790017502,0.888565893546,0.235390381177,-0.368789667772,-0.391672539448,-1.53403485725
323,-0.0401328630029,-0.546367554728,-0.644802735548,-0.562211488465,0.553718248639,0.483288217556,0.557281723877,0.198282673084,0.392806115291,3.0095271809,0.240019304801,-0.832790017502,0.888565893546,0.919827514551,0.0761887900382,1.10429239782,-1.53403485725
324,0.244473470811,1.02859508105,-0.644802735548,0.266827357224,2.13690651123,1.35118673946,0.00812794877041,-0.0991813613045,-0.074437010324,2.00662134248,1.59860534691,-0.832790017502,-0.138467033489,-1.13348388557,0.96614570566,1.61482011451,-1.53403485725
325,-1.46316453207,-1.07135509999,-0.644802735548,-0.285865206569,-0.237875882655,-0.384610304343,-0.541025826336,-0.0991813613045,-0.308058573131,0.752989044453,0.919312325854,-0.832790017502,0.888565893546,0.235390381177,-1.36999119785,-1.16340048328,-1.53403485725
326,-1.46316453207,-1.59634264525,-0.0749841944549,-0.285865206569,0.817582959071,0.266313587082,-1.09017960144,-0.991573464471,-1.24254482436,2.25734780208,0.919312325854,-0.832790017502,0.375049430029,-0.449046752198,-0.813768125583,0.201964340421,-1.53403485725
327,-0.609345530632,-0.896359251567,-0.644802735548,-0.838557770361,1.34531237993,0.700262848031,-0.541025826336,-0.694109430082,-0.775301698746,1.25444196366,0.240019304801,-0.154436728366,-1.16549996052,-1.81792101895,-0.0350558244144,1.04492870984,-1.53403485725
328,-1.17855819826,-1.59634264525,-0.0749841944549,-0.562211488465,-0.237875882655,0.266313587082,0.00812794877041,-0.0991813613045,-0.074437010324,2.75880072129,-1.1185667373,-0.832790017502,0.888565893546,0.919827514551,-1.03625735449,-0.308563376266,-1.53403485725
329,-0.0401328630029,-0.196375857888,-0.644802735548,-0.562211488465,-0.501740593086,-0.818559565292,0.00812794877041,-0.0991813613045,-0.074437010324,1.50516842327,-0.439273716251,-0.832790017502,1.40208235706,-1.13348388557,-0.368789667772,-0.1542177875,-1.53403485725
330,-0.324739196817,-0.721363403148,0.494834346638,-0.00951892467242,0.553718248639,0.266313587082,-0.541025826336,-0.694109430082,-0.775301698746,1.25444196366,-1.1185667373,-0.154436728366,0.375049430029,-0.449046752198,0.0761887900382,0.391928141979,-1.53403485725
331,-0.324739196817,-0.896359251567,-0.0749841944549,-0.285865206569,-0.237875882655,-0.601584934817,-0.541025826336,0.495746707473,0.159184552483,1.50516842327,0.919312325854,-0.832790017502,1.40208235706,-0.449046752198,-0.368789667772,0.308818978798,-1.53403485725
332,-0.893951864446,-1.07135509999,-0.644802735548,-0.00951892467242,-0.237875882655,-0.384610304343,0.557281723877,1.09067477625,1.09367080371,3.0095271809,-1.1185667373,-0.832790017502,-0.138467033489,-0.449046752198,-0.925012740036,0.391928141979,-1.53403485725
333,-0.609345530632,-0.546367554728,-0.0749841944549,-0.00951892467242,-0.501740593086,-0.601584934817,-1.09017960144,-0.0991813613045,-0.541680135939,1.75589488287,-0.439273716251,-0.832790017502,1.40208235706,-1.13348388557,-0.702523511131,-0.569763603408,-1.53403485725
334,0.529079804626,-0.196375857888,0.494834346638,-0.00951892467242,0.0259888277766,-0.384610304343,0.557281723877,-0.396645395693,-0.074437010324,1.25444196366,0.240019304801,-0.832790017502,-0.138467033489,0.235390381177,0.521167247849,1.23489251139,-1.53403485725
335,0.244473470811,-0.196375857888,-0.644802735548,0.266827357224,0.0259888277766,-0.384610304343,1.65558927409,-0.0991813613045,0.626427678098,1.25444196366,2.27789836796,-0.154436728366,-0.651983497006,-1.13348388557,0.0761887900382,1.56732916412,-1.53403485725
336,-1.46316453207,-0.721363403148,-0.644802735548,-0.562211488465,-0.501740593086,-0.601584934817,-0.541025826336,0.793210741862,0.392806115291,1.00371550406,0.240019304801,-0.832790017502,-0.138467033489,-1.81792101895,-1.4812358123,-0.997182156914,-1.53403485725
337,-0.893951864446,-1.24635094841,1.06465288773,0.266827357224,-0.237875882655,-0.384610304343,-1.09017960144,-0.694109430082,-1.00892326155,0.752989044453,-0.439273716251,0.52391656077,-0.138467033489,0.235390381177,-0.591278896678,-0.142345049903,-1.53403485725
338,-1.17855819826,-0.896359251567,0.494834346638,0.819519921016,-0.237875882655,-0.601584934817,-1.09017960144,1.38813881064,0.626427678098,1.00371550406,-0.439273716251,-0.832790017502,0.888565893546,-0.449046752198,-0.925012740036,-0.688490979382,-1.53403485725
339,-1.17855819826,-0.371371706308,-0.644802735548,-0.562211488465,0.289853538208,0.0493389566069,0.557281723877,0.793210741862,0.860049240905,0.752989044453,0.240019304801,-0.832790017502,0.375049430029,0.919827514551,-0.925012740036,-0.747854667369,-1.53403485725
340,0.244473470811,-0.546367554728,0.494834346638,-0.00951892467242,0.289853538208,0.0493389566069,0.00812794877041,-0.0991813613045,-0.074437010324,0.502262584849,-0.439273716251,-0.832790017502,0.375049430029,-1.13348388557,0.409922633396,0.748110269901,-1.53403485725
341,0.529079804626,-0.371371706308,-0.0749841944549,0.266827357224,-0.501740593086,-0.818559565292,-0.541025826336,-0.694109430082,-0.775301698746,1.75589488287,-0.439273716251,-0.832790017502,-0.651983497006,-0.449046752198,0.187433404491,0.973692284251,-1.53403485725
342,-0.324739196817,-0.721363403148,-0.0749841944549,-0.285865206569,1.34531237993,0.700262848031,0.557281723877,-0.396645395693,-0.074437010324,1.50516842327,-0.439273716251,-0.832790017502,-0.138467033489,0.235390381177,0.298678018944,1.06867418503,-1.53403485725
343,-2.0323771997,-2.64631773577,-0.644802735548,-0.838557770361,-0.501740593086,-0.818559565292,-1.09017960144,-1.58650153325,-1.70978794997,0.502262584849,2.27789836796,-0.832790017502,-1.67901642404,-1.13348388557,-1.92621427011,-0.474781702629,-1.53403485725
344,-0.324739196817,-0.0213800094679,-0.0749841944549,-0.00951892467242,0.553718248639,0.266313587082,-1.09017960144,-0.0991813613045,-0.541680135939,3.2602536405,-1.1185667373,-0.832790017502,-0.138467033489,-1.81792101895,-0.0350558244144,0.724364794706,-1.53403485725
345,1.09829247225,0.328611687372,1.63447142882,1.09586620291,-0.237875882655,-0.601584934817,2.2047430492,0.495746707473,1.32729236652,0.502262584849,-0.439273716251,-0.832790017502,-1.16549996052,-1.13348388557,1.07739032011,1.99474771763,-1.53403485725
346,-0.324739196817,-1.07135509999,-0.0749841944549,-0.00951892467242,-0.765605303518,-1.03553419577,-1.09017960144,0.495746707473,-0.074437010324,2.50807426169,0.240019304801,-0.832790017502,-1.16549996052,-0.449046752198,-0.591278896678,0.878710383472,-1.53403485725
347,-1.46316453207,-0.546367554728,-0.0749841944549,-0.00951892467242,-1.02947001395,-0.601584934817,0.00812794877041,-0.396645395693,-0.308058573131,2.25734780208,2.27789836796,-0.832790017502,-0.138467033489,0.919827514551,-1.59248042675,-0.771600142564,-1.53403485725
348,-0.324739196817,-0.721363403148,0.494834346638,-0.00951892467242,-0.765605303518,-1.03553419577,0.00812794877041,0.198282673084,0.159184552483,2.25734780208,0.240019304801,-0.832790017502,-0.138467033489,-0.449046752198,-0.480034282225,0.641255631524,-1.53403485725
